initial_SOC,final_SOC,altitude,avg_speed,total_distance
87.0588531494141,86.2745361328125,2.221604351386702,8.533658857091067,5120.1953142546445
86.6666946411133,85.4902267456055,-12.078916425867504,8.01404419179824,4797.732071147753
86.2745361328125,84.7059097290039,-13.355052438643497,15.144433519367752,9074.073306065115
85.4902267456055,81.960807800293,2.0737457983748016,25.838201866436957,15489.626851975903
84.7059097290039,80.0000228881836,2.71119148097101,28.441648628107814,17035.848551765288
81.960807800293,78.0392379760742,-0.8995703030531956,27.817733683395563,16661.195765592893
80.0000228881836,76.0784530639648,7.903045652041001,28.376349126602392,16999.98916240177
78.0392379760742,73.7255172729492,31.418384589162997,28.964945033551377,17349.726568890845
76.0784530639648,70.5882568359375,106.27395653152671,28.903103316809872,17312.76042758584
73.7255172729492,68.2353134155273,55.439112059753,29.11676795031451,17440.894103422637
70.5882568359375,65.8823776245117,-20.748883578278992,29.181922738599017,17479.92187172988
68.2353134155273,63.5294303894043,20.672501939087994,29.179314963160735,17478.396269563047
88.2353210449219,86.2745361328125,1.1475461745311009,6.508398438885002,11715.117189993009
87.4510116577148,81.960807800293,-7.376507573539797,13.822254753941165,24878.739112649637
86.2745361328125,76.0784530639648,-2.612807023600496,23.987477091359317,43164.87195889115
81.960807800293,68.2353134155273,85.9736600779734,28.633148889087153,51510.223555912264
88.2353210449219,76.0784530639648,-1.490404164140898,15.24793776512216,54892.57595443971
88.2353210449219,61.9608039855957,85.00540908724531,19.38949795590737,102008.14874602844
88.2353210449219,61.9608039855957,84.9452970204783,19.38790244576963,102019.14266963955
88.62747955,87.84316254,-0.4709245050704993,8.800411621075682,5280.246972645409
88.62747955,87.215716554,-8.302336020555202,10.83341124773905,6492.820186143443
87.84316254,86.27453613,-1.8350965067673997,9.410903874590403,5631.622817178501
87.05885315,83.92159271,-14.853432277503998,16.82831433078721,10083.559779027892
86.27453613,80.7843399,-5.680881517752198,27.42207828246294,16437.135858366666
83.92159271,77.25492859,8.1590876032094,29.500257205038565,17670.89532681102
80.7843399,73.33335876,-0.8272786927563089,30.319851805296686,18162.737906094684
77.25492859,70.58825684,4.072964696655291,29.741728101482337,17814.012555333822
73.33335876,67.05884552,27.8933591394958,28.389107161907184,17002.113681614028
70.58825684,63.52943039,102.1744665259033,28.9914946922933,17365.981884820358
67.05884552,59.21570587,44.87038229007101,30.020435328660703,17982.08758608513
63.52943039,56.47060776,-15.795799101114,30.556458052019032,18303.484600782118
59.21570587,52.94119263,36.155999782864,30.724642339660246,18404.974639907276
56.47060776,50.19609451,16.430565482786022,22.7999650001169,13649.663895903417
52.94119263,49.803936,-11.061596613194013,11.085563308139255,6621.360475413778
50.19609451,49.41178131,0.22061472292099893,5.46575153753325,3277.4981920906575
49.803936,48.62746811,18.318843638413995,3.5701879052823355,2139.35666678063
49.41178131,48.2353096,-0.6355035892649994,3.3531149913603393,2011.8689948163083
48.62746811,48.2353096,1.3096232315469933,3.753040099870281,2239.391531513058
48.2353096,48.2353096,-2.482918807083024,6.88871333541775,4131.728869306055
48.2353096,47.05883789,-2.2234570077550018,8.005283247872683,4802.207275112349
48.2353096,47.05883789,4.6735480206199895,6.7354458919014295,4035.0715913277236
47.05883789,46.6666832,-25.316381952445,7.8295585878523175,4685.4521666004
47.05883789,43.92158127,-9.542122873399023,14.434048242234155,8660.35361051913
46.6666832,40.39216995,0.8255919484070091,24.712913442266892,14814.13174591583
43.92158127,37.64707184,-12.392772204977007,29.070396632547787,17413.176347584464
40.39216995,33.33334351,17.005769158779998,28.949074217601773,17340.355199753074
37.64707184,31.37255859,-66.684576730951,28.69967301022585,17190.708162196184
33.33334351,29.01961708,-98.85904048856659,28.86381901360038,17289.739324826893
31.37255859,26.66667557,-23.77828626813671,28.75752253645916,17225.633313542203
29.01961708,23.52941895,-6.254902481576295,28.523931623610437,17084.313203964644
26.66667557,20.39216423,1.243597117380503,28.830849359375843,17270.444511459034
23.52941895,18.03922081,-8.522814548867501,29.5663361035746,17710.630655200162
20.39216423,16.0784359,-6.140388855806506,28.24139132285778,16914.3443423259
18.03922081,14.90196514,1.3374310005484062,19.839228241095633,11875.621146046557
16.0784359,14.50980854,13.671181833895602,12.394650023511284,7412.462757162546
14.90196514,13.33333778,24.885280094587998,8.941746468230885,5351.308297605341
88.62747955,80.7843399,-8.584246255648992,15.21113125937634,27380.036266877443
87.05885315,70.58825684,-2.652526921684398,25.356766545769368,45628.75096294041
80.7843399,59.21570587,72.2006331272556,29.57646476528819,53208.463400435256
70.58825684,50.19609451,103.01872209863932,27.449305914809745,49379.83571610185
59.21570587,48.62746811,43.473808592702994,15.126797851027279,27198.42536796027
50.19609451,48.2353096,-2.896176913758012,5.235859954770447,9422.595188157458
48.62746811,46.6666832,-26.20866645215301,6.5292939785317605,11740.296632948026
48.2353096,37.64707184,-17.368541671506023,16.746630255561122,30137.73851619719
46.6666832,29.01961708,-81.3524219775646,27.508602224489685,49501.867684637225
37.64707184,20.39216423,-89.3120834380965,28.76268163535362,51743.73129969742
29.01961708,14.90196514,-13.458839536849396,25.97649865609356,46727.651810766925
88.62747955,59.21570587,63.67686263248781,22.39379801233227,80617.67284439603
80.7843399,48.62746811,116.80291839520558,22.351631308157735,80436.69953228442
59.21570587,46.6666832,17.312061777661,10.828045914779521,38951.154529317384
48.62746811,29.01961708,-107.4876405193026,17.018948101510723,61255.78063702969
46.6666832,14.90196514,-94.8610412984754,26.742550440291623,96259.56526560616
88.62747955,48.62746811,108.27914790043779,19.971464625230606,107845.90897624519
70.58825684,37.64707184,82.7253122789323,16.477265375047104,88948.31809469892
48.62746811,14.90196514,-120.9962598402134,20.004798286371667,108013.47821799862
88.62747955,46.6666832,82.1174010853958,16.610921963555892,119598.6381376023
59.21570587,14.90196514,-77.47553161039939,18.785298177535573,135224.336114368
88.62747955,29.01961708,0.8384270182462075,18.79045801574265,169114.12214168397
88.62747955,12.94118023,0.37873726733010926,19.20564573632463,223496.09943361036
88.62747955,12.94118023,0.37118545192001307,19.20399548321101,223496.09943361036
49.0196228027344,48.6274681091309,3.921291079342012,6.990180216373504,4194.108129824106
49.0196228027344,48.6274681091309,-20.66318315526999,8.512543665078187,5093.65467146782
48.6274681091309,46.6666831970215,-11.065671075414997,16.73820866691006,10042.925188291352
48.6274681091309,43.1372680664062,-2.7802979249809994,26.805963993004777,16081.803230138963
46.6666831970215,39.6078567504883,-8.367165561114007,29.436740484915973,17632.78647844956
43.1372680664062,36.8627586364746,12.992173969899,29.010431192013783,17377.14413137822
39.6078567504883,34.5098152160645,-71.654097078676,28.855381980661992,17283.828146730437
36.8627586364746,32.1568717956543,-108.01265347712392,29.525083189140634,17685.99175508669
34.5098152160645,29.4117736816406,-18.8191305211666,29.575448493163435,17715.79426947608
32.1568717956543,26.666675567627,5.2628098920935,29.288722461366305,17543.953962930864
29.4117736816406,23.9215755462646,-1.1577867941064994,29.188411462983023,17483.953995746153
26.666675567627,21.5686340332031,-9.647915134537797,28.971162530352085,17353.49612958735
23.9215755462646,20.0000057220459,-7.756567331890409,25.9211374657018,15523.483260670939
21.5686340332031,19.6078491210938,3.075859966176097,18.420110035082146,11022.96445835047
20.0000057220459,18.8235359191895,19.076772702852708,10.135510775958318,6079.943618352612
19.6078491210938,18.4313793182373,13.517595147012912,8.616880329211629,5157.011878082398
49.0196228027344,39.6078567504883,-15.575446792750995,17.721709789399846,31899.07762091972
48.6274681091309,32.1568717956543,-97.9812728542699,28.447159458053065,51203.11185883159
39.6078567504883,23.9215755462646,-91.6407157054573,29.20641397893615,52542.14412041845
32.1568717956543,19.6078491210938,-1.594750280155992,25.559998342266844,45978.717502191335
49.0196228027344,23.9215755462646,-107.1077534626393,23.464061884168,84470.62278300484
49.0196228027344,18.4313793182373,-98.4257466297112,21.095228935130166,109737.3809205468
49.0196228027344,18.4313793182373,-98.4120089245392,21.091174499432466,109737.3809205468
42.7451133728027,38.0392265319824,8.37691114055599,24.97156750874441,14982.94050524665
40.7843284606934,36.8627586364746,-3.1529054957300104,21.25342503663467,12727.358841425248
38.0392265319824,36.078441619873,-37.28516889706401,16.35773995351942,9785.920013778288
36.8627586364746,33.7255020141602,-38.59263273232898,24.06295924186807,14437.7755451208
36.078441619873,31.37255859375,-62.87960447266859,29.492903668681652,17666.445326209046
33.7255020141602,29.4117736816406,-39.99999999999909,30.140625011368986,18053.967020710363
31.37255859375,26.2745189666748,0.024300436280896065,30.40541811199068,18213.61111024992
29.4117736816406,24.3137340545654,-1.9042545318370685e-12,27.915849349895044,16718.828186325867
26.2745189666748,23.9215755462646,-9.268794688497692,19.96354160496046,11950.50777547629
24.3137340545654,23.5294189453125,-6.774606464812294,9.728341867260628,5817.690884245225
23.5294189453125,23.5294189453125,-2.715793636072192,5.415039092550617,3247.94272636369
23.5294189453125,21.176477432251,-5.467948893961008,13.640328416338724,8178.506945636764
23.5294189453125,20.0000057220459,17.134349551081712,23.761414842418553,14248.919217951305
21.176477432251,18.4313793182373,30.14870421010849,25.834356877456283,15471.56464730714
20.0000057220459,16.8627510070801,-0.1301229712912999,24.49262149524419,14671.453973535361
42.7451133728027,31.37255859375,-91.60026968289661,23.60740371031516,42493.32667856732
36.8627586364746,24.3137340545654,-78.592632732331,27.37314453437737,49271.66016187925
31.37255859375,23.5294189453125,-11.927971854167396,18.594666269833922,33440.75952875657
24.3137340545654,18.4313793182373,17.7608175433933,16.401009053685215,29502.50206052247
42.7451133728027,23.5294189453125,-103.5249785388944,21.10103499007454,75963.72596426833
42.7451133728027,16.4705944061279,-88.3342921372883,21.618417561721856,105605.96978901132
42.7451133728027,16.4705944061279,-88.33609209457441,21.613992998160306,105605.96978901132
100.000030517578,100.000030517578,-7.036010334557702,10.976808649194481,6586.085189516694
100.000030517578,99.6078720092773,-1.2892546908850875,9.808272017523747,5871.100363722491
100.000030517578,97.647087097168,-14.0368569955602,16.835633761007795,10090.360290101687
99.6078720092773,95.6863021850586,-5.807738828929104,27.443655994782603,16462.647589925116
97.647087097168,92.9412078857422,7.550111061236109,29.51729604124448,17681.983527425138
95.6863021850586,90.9804229736328,-1.4747703006930948,29.437170853576173,17632.55858879949
92.9412078857422,88.6274795532227,0.5924324262165896,29.15166015841609,17461.56901171626
90.9804229736328,86.6666946411133,30.911965756390003,29.119140649959252,17442.36112585482
88.6274795532227,83.5294418334961,106.0150265187026,28.901750570425502,17312.595480879267
86.6666946411133,81.5686569213867,51.77708495975101,28.907291640976364,17315.238699863585
83.5294418334961,78.8235549926758,-15.061386021185001,29.190603300680753,17486.59288318637
81.5686569213867,76.4706115722656,23.439968930888995,29.17702185159753,17477.180993035494
78.8235549926758,74.901985168457,16.10713003536,23.946802691991028,14338.884566583409
100.000030517578,92.9412078857422,-13.461863345828803,19.109912817148917,34397.84307086806
99.6078720092773,86.6666946411133,23.6674665303308,28.666655832772676,51596.43449204631
92.9412078857422,78.8235549926758,91.3776868306704,29.08133800984078,52316.981334380136
100.000030517578,78.8235549926758,77.8818416693712,24.09562541349485,86744.25148858153
100.000030517578,74.901985168457,91.9380931908862,23.32519149873936,101767.81050899978
100.000030517578,74.901985168457,91.9322154223652,23.321811846445627,101776.38689788867
64.3137435913086,63.9215888977051,-1.5198092499621083,8.030703804669015,4818.4222828014135
64.3137435913086,63.5294303894043,-8.128292182942602,10.278609815500142,6155.251822395996
63.9215888977051,63.1372756958008,7.796343402178508,9.388816485511127,5622.968702803962
63.5294303894043,63.1372756958008,-3.042454702908799,7.8828231873740435,4716.048079091104
63.1372756958008,61.9608039855957,-18.567696585481002,6.801851978412043,4081.1111870472378
63.1372756958008,60.3921775817871,-7.2946337870451,17.11104262109496,10266.625572656952
61.9608039855957,58.8235473632812,4.7988484157564955,28.293775516292385,16963.175031997594
60.3921775817871,56.8627624511719,4.822743496587492,28.633235652109743,17150.740002906758
58.8235473632812,54.509822845459,3.138327788208514,28.888878012338076,17303.322462158085
56.8627624511719,52.5490379333496,15.098551404064494,28.950900601333306,17341.968312188867
64.3137435913086,61.9608039855957,-12.3092657991414,8.073790756197395,14532.823361155333
63.5294303894043,56.8627624511719,-5.479184193897311,17.875700486859582,32162.615043013888
70.19609833,69.80394745,9.26867434334801,3.3652844049436927,2019.1706429662152
70.19609833,67.45100403000001,18.332242728995027,7.248531515209458,4344.18835357012
69.80394745,66.66668701,-6.217460962246008,7.803149978303403,4672.2245829416415
67.45100403000001,65.09806061,-6.961080805747997,8.840813493649323,5296.659103134037
66.66668701,61.17649078,-11.061621119595003,19.756496456901186,11843.382827844413
65.09806061,56.47060776,-18.229339491432995,29.776602564584344,17840.843627870985
61.17649078,52.54903793,14.317144927866991,29.918323110246394,17921.00862309228
56.47060776,47.84315109,-52.557686412403,29.856129584170496,17883.75008846521
52.54903793,44.70589828,-93.98192432294088,29.958303664852064,17944.349603425107
47.84315109,40.39216995,-40.64903426510139,30.106488101501128,18033.76699284518
44.70589828,36.47060013,-9.773178626751502,30.09192385526478,18025.14322133793
40.39216995,32.5490303,0.7684563703061968,30.115488857448497,18038.924390857974
36.47060013,29.01961708,-6.109400457319708,30.004472278380696,17973.529721195155
32.5490303,26.27451897,-6.744611249018604,28.504256174196495,17073.065857295747
29.01961708,25.09804726,-4.876389768339507,21.131868290732232,12647.222694767537
26.27451897,24.31373405,8.655409700092704,12.135714343386347,7256.550133809593
25.09804726,23.52941895,14.567899995825499,9.15709254987438,5478.548064646937
24.31373405,23.13726234,11.994661508219096,8.654438974969802,5180.9107808152185
70.19609833,61.17649078,-7.562923892848005,10.308310280049428,18554.95850408897
67.45100403000001,47.84315109,-77.641204468772,22.82451521413472,41076.298392386896
61.17649078,36.47060013,-89.39523872072391,29.989516876787746,53951.14513516241
47.84315109,26.27451897,-47.012791887604294,29.575411044382037,53205.61401183223
36.47060013,23.52941895,3.6244107696269907,20.097811039662435,36146.90622555913
70.19609833,36.47060013,-97.0578046889859,20.148913578418586,72536.08888230694
61.17649078,23.52941895,-85.67587757945661,25.043663958225093,90127.20500655487
70.19609833,23.52941895,-93.3384435477186,20.131879398833206,108712.1487536994
70.19609833,22.35294914,-89.8750148619976,19.223830822750084,112074.933696633
70.19609833,22.35294914,-89.878977936502,19.220533990161723,112074.933696633
100.000030517578,100.000030517578,-3.936826458555302,9.047027010373528,5428.216206224115
100.000030517578,98.0392456054688,-2.476063219069104,23.88586162121733,14331.516972730393
100.000030517578,95.6863021850586,-22.56813565884721,29.382939068793924,17600.483927056343
98.0392456054688,93.7255172729492,-11.014271970442493,28.941417097589888,17335.70963355396
95.6863021850586,90.9804229736328,13.921159691621199,29.16118706562713,17467.532551876302
93.7255172729492,89.0196380615234,4.633669125337192,29.3566116892215,17582.834200867284
90.9804229736328,87.0588531494141,-4.768753594801609,29.054246217992173,17403.289918295217
89.0196380615234,85.0980682373047,10.290114254365506,28.5415255760844,17095.653193203943
87.0588531494141,83.1372833251953,34.935847912624595,28.610796430348238,17137.337233241924
85.0980682373047,80.3921813964844,98.1017204517673,28.217252632644218,16900.846371253137
83.1372833251953,78.431396484375,57.597558578689004,27.917353897403494,16721.032998164315
80.3921813964844,76.0784530639648,-18.999165338503985,28.517060896906084,17081.82074089015
78.431396484375,73.3333587646484,15.718085329269002,28.872949200206506,17295.438356937666
100.000030517578,90.9804229736328,-11.868012148051093,22.530384381598196,40554.69188687678
98.0392456054688,85.0980682373047,3.8375970274517073,28.946518120965266,52074.5919927374
90.9804229736328,78.431396484375,88.2368401513482,28.52746551524797,51320.180114946124
100.000030517578,78.431396484375,76.36292178099401,25.528924948423082,91904.1298143229
100.000030517578,72.5490417480469,73.245081288107,25.854167269069027,112801.73179494796
100.000030517578,72.5490417480469,73.330969067903,25.85195058586824,112817.91235672879
100.000030517578,99.6078720092773,-3.294176051714402,8.73497167821826,5240.983006930954
100.000030517578,98.0392456054688,-0.7779075138773095,11.443786263204858,6851.441029252942
99.6078720092773,96.4706192016602,-12.3459222163075,11.707609611437098,7010.221149468975
98.0392456054688,93.3333723777995,-12.330668834845795,19.503392294425453,11693.189889583882
96.4706192016602,89.8039654001865,3.3886537477512064,28.008557410621517,16779.32281896501
93.333366394043,87.0588531494141,2.2850004119159024,29.125452049573564,17445.06289641079
89.8039474487305,84.7059097290039,-4.634876805541097,29.126276813584834,17446.64716646042
87.0588531494141,80.7843518724225,6.909339152291196,29.040722652759104,17395.236544368927
83.9216046800396,77.2549375645311,36.89814985856411,28.856665945784044,17284.3120711129
80.7843399047852,73.7255232567514,108.05614714253421,28.68438587667457,17181.347671838135
77.2549285888672,70.9804153442383,44.631081390948,28.444234664959197,17037.048610846447
73.7255172729492,67.4510070202277,-21.793390630447988,28.7360315532595,17212.309037910425
100.000030517578,89.8039654001865,-12.280710108606797,16.150379566758957,29070.683220166098
98.0392456054688,80.7843518724225,-3.067476161929804,25.88985566558604,46592.8947109835
89.8039474487305,70.9804153442383,76.6548144325692,28.80905914144269,51827.18753290645
100.000030517578,70.9804153442383,64.49535665426059,22.479719354100826,80926.98967476306
100.000030517578,66.274528503418,80.2931529874336,23.136142606849184,92336.3451439351
100.000030517578,66.274528503418,80.3260229907646,23.137659782624077,92365.53785223533
43.529426574707,38.823543548584,2.4522992889390025,23.52890997825506,14117.34598695304
41.9607963562012,38.0392265319824,-19.958380624881983,21.269694014900313,12736.540800945331
38.823543548584,37.2549133300781,1.6147770058800006,14.205371001583632,8495.956975950177
38.0392265319824,34.9019737243652,-31.679115361439983,21.418341193596994,12839.928328229584
37.2549133300781,31.7647151947021,-67.068802411867,28.656398211420044,17164.88059375051
34.9019737243652,29.4117736816406,-6.0714215010193584e-05,28.57173028124748,17113.940946526214
31.7647151947021,27.0588321685791,-32.4430616077364,28.84451677101113,17277.395826495565
29.4117736816406,24.3137340545654,-34.2592684205957,29.170761009844114,17473.563378130682
27.0588321685791,21.9607906341553,-8.350988237394802,29.615465886187327,17739.422760879155
43.529426574707,31.7647151947021,-63.125326286101014,22.130226397086247,39834.407514755265
38.0392265319824,24.3137340545654,-65.9384526487947,26.386944161562866,47485.423102884604
43.529426574707,20.0000057220459,-104.04121199325661,25.08090348933813,82491.09157643333
43.529426574707,20.0000057220459,-103.9890967126837,25.080017440018295,82513.25737766041
55.6862907409668,53.7255058288574,6.962490714228977,5.766948682336091,3460.169209401655
54.1176643371582,53.3333511352539,-27.69819297746301,7.698477323505128,4611.751324691747
53.7255058288574,52.1568794250488,-3.8410431785830212,10.511729705126045,6300.358134019294
53.3333511352539,47.4509963989258,2.2617607845830037,20.32838903606209,12186.555991081685
52.1568794250488,41.9607963562012,-16.70522280128199,28.655978721421754,17164.390184208787
47.4509963989258,38.0392265319824,0.45357438982597387,28.601305691221988,17132.26344882622
41.9607963562012,34.5098152160645,-49.887114262751,28.44899086996397,17040.93966086728
38.0392265319824,30.9804019927979,-76.028232273591,27.855045565783275,16683.80858996677
34.5098152160645,28.6274604797363,-37.4827575724222,27.81447850429835,16659.94578300225
30.9804019927979,25.0980472564697,-15.449733293285789,28.395214944939386,17008.03608501918
28.6274604797363,21.9607906341553,-4.994456022560797,29.035854314695474,17392.497832435598
25.0980472564697,18.4313793182373,-4.319349022519091,29.322996206476176,17562.929668462413
21.9607906341553,15.686279296875,-4.806456315650905,29.107942704129723,17435.63367803319
55.6862907409668,41.9607963562012,-13.523903990993006,14.978219036294632,26960.794265330293
53.3333511352539,30.9804019927979,-73.26916468420599,25.59491343102245,46060.366745284904
41.9607963562012,21.9607906341553,-92.796482437941,28.433107896319267,51151.13935226355
55.6862907409668,21.9607906341553,-106.32047905122602,21.705663466306948,78140.38847870495
55.6862907409668,14.1176519393921,-112.59285455350302,22.787530029568803,99809.38152951113
55.6862907409668,14.1176519393921,-112.57053105969231,22.78729895135149,99831.15670587066
99.6078720092773,95.6863021850586,-13.194739852784906,23.776005039550153,14265.60302373009
98.0392456054688,92.5490493774414,8.56257661059469,28.94273724205489,17336.753455648646
95.6863021850586,90.1961059570312,1.2394097328692055,29.038867150992058,17394.11456089877
92.5490493774414,87.4510116577148,0.6763285369245011,29.215943256462573,17500.79859319692
90.1961059570312,85.0980682373047,19.5899896079098,29.15447047866083,17463.541662196516
87.4510116577148,82.3529663085938,92.6779439784985,29.17261285583168,17474.29687970208
85.0980682373047,79.6078720092773,74.54238007540499,29.17718460741978,17476.940105921756
82.3529663085938,76.8627700805664,-1.9397064157779766,29.178302235349573,17477.775612010053
79.6078720092773,74.5098266601562,0.3526494807659901,29.176841013740486,17476.91624018889
76.8627700805664,72.1568832397461,0.8034965586490159,27.705107252906316,16593.910705910544
74.5098266601562,72.1568832397461,7.398185367189001,18.06597244563045,10810.45586311219
72.1568832397461,71.3725738525391,13.755017188875996,8.787825732773685,5259.353431338284
99.6078720092773,85.0980682373047,7.592819748184894,27.323114223067677,49181.60560152186
92.5490493774414,76.8627700805664,91.81502296699301,29.18895278254794,52511.34764790576
85.0980682373047,72.1568832397461,82.28794267673399,25.473332688930242,45822.6281815444
99.6078720092773,72.1568832397461,89.91080584547788,26.39822345599896,95033.60444159637
100.000030517578,100.000030517578,7.370087430495005,7.28850888761907,4373.105332571445
100.000030517578,100.000030517578,-5.382498474459908,9.673050300117287,5802.29372173704
100.000030517578,99.6078720092773,5.391479277300007,10.238690093751142,6137.623792016318
100.000030517578,98.4314041137695,-11.516276264233895,12.49788061358082,7495.572986204061
99.6078720092773,97.647087097168,-20.192263887102897,12.756940696748355,7640.696536104566
98.4314041137695,96.4706192016602,2.7615360783103995,13.375947556024487,8025.568533614722
97.647087097168,94.5098342895508,11.327722584245393,20.40691903767564,12234.867568438738
96.4706192016602,91.3725814819336,3.0575827338908965,26.977553472655107,16162.039896092992
94.5098342895508,89.0196380615234,-4.347685075042406,29.10541088499689,17433.98871896173
91.3725814819336,86.6666946411133,11.183437965432802,28.688071497377834,17183.611127593475
89.0196380615234,83.5294418334961,35.4067596513234,28.612069606932625,17137.99697249291
86.6666946411133,80.3921813964844,95.9626300773583,28.973249340664914,17354.717832737733
83.5294418334961,78.431396484375,57.93516752194999,29.164409672703755,17469.522539733247
100.000030517578,97.647087097168,-7.6232599331315924,10.094713226039524,18170.483806871154
100.000030517578,91.3725814819336,-5.554600746872097,17.617127214086803,31707.673603411775
97.647087097168,83.5294418334961,42.35527093165139,26.041466509868386,46865.35586359646
100.000030517578,83.5294418334961,34.712180151811,18.068089867953955,65045.12352463428
100.000030517578,78.431396484375,91.11190459001499,19.72084672696046,83419.18165504267
100.000030517578,78.431396484375,91.138578512775,19.723077201965985,83448.33964151803
63.1372756958008,61.1764907836914,6.002016351392001,22.124543858790762,13274.726315274467
63.1372756958008,58.8235473632812,-33.674641258762705,29.020753794080424,17382.352450522965
61.1764907836914,56.8627624511719,-38.1053191760539,29.15427879423462,17463.148873464994
58.8235473632812,54.1176643371582,6.800098429354307,29.179640465395483,17478.726119515082
56.8627624511719,51.3725662231445,7.049171991284609,29.178591578784975,17477.927516748518
54.1176643371582,48.6274681091309,1.1741217717734003,29.18059896832254,17479.105909036203
51.3725662231445,46.2745246887207,-0.11555253728670323,29.288606736064274,17543.940951890596
48.6274681091309,42.352954864502,19.0345937928969,29.26580945768082,17530.279945243077
46.2745246887207,39.2156982421875,83.55920780265892,29.13152850729765,17448.92144488811
42.352954864502,35.6862869262695,76.22669393808201,29.222894951535586,17506.493047310258
39.2156982421875,32.5490303039551,8.132097835601002,29.24984087335563,17520.67275274951
35.6862869262695,29.8039302825928,-2.1122619129889983,29.291417086772938,17545.726988075432
32.5490303039551,26.2745189666748,5.975592950721023,28.49991330930726,17070.789999473287
63.1372756958008,51.3725662231445,-24.9625842470776,26.819138077270118,48274.44853908622
58.8235473632812,42.352954864502,27.119468796103007,29.20868296379961,52546.57117511703
51.3725662231445,32.5490303039551,92.3452627377464,29.223325372239184,52572.76258028244
63.1372756958008,32.5490303039551,67.494358123388,28.02123172475465,100876.43420911662
63.1372756958008,25.882360458374,82.96664037226398,27.32019159998449,119662.43920793198
63.1372756958008,25.882360458374,82.964639848541,27.31395553707648,119662.43920793198
40.0000114440918,38.4313850402832,17.441166935183205,4.290946765478176,2574.568059286904
40.0000114440918,38.4313850402832,-4.614666939372711,10.71175849419701,6427.0550965182065
38.4313850402832,38.823543548584,-16.423115222595897,11.035619399033775,6610.425459063396
38.4313850402832,39.2156982421875,2.1027836770888086,8.881575493501305,5316.861959058756
38.823543548584,39.2156982421875,-15.264034428592794,9.473560182017563,5672.395659278653
39.2156982421875,37.6470718383789,-10.6676812547813,19.447778993208853,11653.650035344015
39.2156982421875,35.2941284179688,6.232533521439706,28.909346056011746,17320.305986263447
37.6470718383789,32.1568717956543,2.3112608939216983,28.81229387547903,17258.222678924227
35.2941284179688,30.1960887908936,3.126591593077393,28.48846926555348,17065.98954633726
32.1568717956543,28.2353038787842,18.8944336996947,28.66992182012856,17174.10152957718
30.1960887908936,25.882360458374,43.14156458117901,29.06811342002071,17410.97655584421
28.2353038787842,22.7451057434082,70.353063195729,27.190184025810527,16284.787499051483
25.882360458374,22.7451057434082,56.734020210961006,14.806159910677467,8854.498897662968
40.0000114440918,39.2156982421875,-14.267824097754897,8.266708782176504,14880.075807917734
38.4313850402832,32.1568717956543,-6.091609742559996,19.04721612072973,34272.90568027143
39.2156982421875,25.882360458374,52.62057403854341,28.82197624719531,51854.255597607924
40.0000114440918,25.882360458374,38.34217249297821,18.544342514685905,66759.63305286923
40.0000114440918,22.7451057434082,95.1711675234542,17.88431569427905,75650.65538680041
40.0000114440918,22.7451057434082,95.16072120559319,17.880323637096932,75651.64930855716
79.2157135,78.03923798,1.596117604529013,10.0421763931528,6025.305835891678
79.2157135,77.6470871,5.706632219012022,14.190746295784818,8514.447777470894
78.03923798,75.68630219,-5.602247261830996,20.166308038428266,12092.538729306965
77.6470871,74.50982666,-6.440276216697015,21.682076839357116,12982.80118568497
75.68630219,74.90198517,16.730873928378998,12.634301400763928,7555.119902958362
74.50982666,74.90198517,5.732134676135985,7.293789144970809,4362.847429532987
74.90198517,74.90198517,-7.437660964710005,5.716123986207072,3426.883593113107
74.90198517,74.11766815,5.3803472675930095,5.111415706492964,3064.124124022008
74.90198517,74.11766815,7.326839824880977,4.547415849475624,2727.95443800075
74.11766815,74.11766815,-9.447967013470986,4.520642682352215,2712.38560941134
74.11766815,73.33335876,-7.78804212420701,3.685446156390714,2211.267693834452
74.11766815,72.94120026,1.8162576618030073,0.4243825845258153,251.9563341750836
73.33335876,72.15688324,-0.36294418870798495,0.0,0.0
72.94120026,72.15688324,-0.0006236297339796693,0.0,0.0
72.15688324,71.76473236,0.004263448708002215,0.0,0.0
72.15688324,71.37257385,0.005927937443004794,0.0,0.0
71.76473236,70.98041534,-0.26636188554400064,0.8565789994631119,513.9473996778688
71.37257385,69.41178894,7.168549487820002,3.7358839458240367,2241.530367494379
79.2157135,74.90198517,12.533304812366993,14.280928610781665,25705.671499407006
77.6470871,74.11766815,4.672867901156991,11.36242723027363,20425.924096563198
74.90198517,73.33335876,-7.933287527612009,4.649661997357804,8366.600796632898
74.11766815,72.15688324,-7.636689045537992,1.64834175562601,2967.0151601268262
73.33335876,70.98041534,-0.6249915853090044,0.28552633315437054,513.9473996778688
79.2157135,73.33335876,4.598875730234994,9.465295304069734,34075.063094651014
74.90198517,70.98041534,-8.559420769998013,2.4675941652560875,8880.548196310767
79.2157135,70.98041534,3.97274248784899,6.405372313764613,34589.01049432888
79.2157135,69.41178894,11.564476995926015,6.2077927419045595,36421.12001675398
79.2157135,69.41178894,11.558079515494995,6.206734835847657,36421.12001675398
96.4706192016602,93.333366394043,-16.628589148911388,20.598900786869667,12359.340472121803
96.0784606933594,90.9804229736328,9.245947991393095,28.575531752158554,17119.064716878536
93.333366394043,88.6274795532227,5.892560388149207,28.84381871242754,17278.33983856764
