V,I,T,SOC
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681164730530326,0.751020092788658,0.9178451837825375,1.0
0.9681151688284346,0.751020092788658,0.9178451837825375,1.0
0.968113164542104,0.751020092788658,0.9178451837825375,1.0
0.9681111602557729,0.751020092788658,0.9178451837825375,1.0
0.9681091559694424,0.751020092788658,0.9178451837825375,1.0
0.9681071516831119,0.751020092788658,0.9178451837825375,1.0
0.9681051473967808,0.751020092788658,0.9178451837825375,1.0
0.9681031431104502,0.751020092788658,0.9178451837825375,1.0
0.9681011388241196,0.751020092788658,0.9178451837825375,1.0
0.9680991345377892,0.751020092788658,0.9178451837825375,1.0
0.9680971302514579,0.751020092788658,0.9178451837825375,1.0
0.9680951259651275,0.751020092788658,0.9178451837825375,1.0
0.9680931216787969,0.751020092788658,0.9178451837825375,1.0
0.9680911173924658,0.751020092788658,0.9178451837825375,1.0
0.9680891131061352,0.751020092788658,0.9178451837825375,1.0
0.9680871088198046,0.751020092788658,0.9178451837825375,1.0
0.9680851045334735,0.751020092788658,0.9178451837825375,1.0
0.968083100247143,0.751020092788658,0.9178451837825375,1.0
0.9680810959608125,0.751020092788658,0.9178451837825375,1.0
0.9680790916744814,0.751020092788658,0.9178451837825375,1.0
0.9680770873881508,0.751020092788658,0.9178451837825375,1.0
0.9680750831018202,0.751020092788658,0.9178451837825375,1.0
0.9680730788154898,0.751020092788658,0.9178451837825375,1.0
0.9680710745291592,0.751020092788658,0.9178451837825375,1.0
0.9680690702428281,0.751020092788658,0.9178451837825375,1.0
0.9680670659564968,0.751020092788658,0.9178451837825375,1.0
0.9680650616701664,0.751020092788658,0.9178451837825375,1.0
0.9680630573838358,0.751020092788658,0.9178451837825375,1.0
0.9680610530975052,0.751020092788658,0.9178451837825375,1.0
0.9680590488111748,0.751020092788658,0.9178451837825375,1.0
0.9680570445248436,0.751020092788658,0.9178451837825375,1.0
0.9680550402385124,0.751020092788658,0.9178451837825375,1.0
0.968053035952182,0.751020092788658,0.9178451837825375,1.0
0.9680510316658514,0.751020092788658,0.9178451837825375,1.0
0.9680490273795208,0.751020092788658,0.9178451837825375,1.0
0.9680470230931904,0.751020092788658,0.9178451837825375,1.0
0.9680450188068591,0.751020092788658,0.9178451837825375,1.0
0.9680430145205287,0.751020092788658,0.9178451837825375,1.0
0.9680410102341981,0.751020092788658,0.9178451837825375,1.0
0.968039005947867,0.751020092788658,0.9178451837825375,1.0
0.9680370016615364,0.751020092788658,0.9178451837825375,1.0
0.9680349973752059,0.751020092788658,0.9178451837825375,1.0
0.9680329930888754,0.751020092788658,0.9178451837825375,1.0
0.9680309888025442,0.751020092788658,0.9178451837825375,1.0
0.9680289845162137,0.751020092788658,0.9178451837825375,1.0
0.9680269802298825,0.751020092788658,0.9178451837825375,1.0
0.968024975943552,0.751020092788658,0.9178451837825375,1.0
0.9680229716572214,0.751020092788658,0.9178451837825375,1.0
0.9680209673708909,0.751020092788658,0.9178451837825375,1.0
0.9680189630845597,0.751020092788658,0.9178451837825375,1.0
0.9680169587982292,0.751020092788658,0.9178451837825375,1.0
0.9680149545118981,0.751020092788658,0.9178451837825375,1.0
0.9680129502255675,0.751020092788658,0.9178451837825375,1.0
0.968010945939237,0.751020092788658,0.9178451837825375,1.0
0.9680089416529065,0.751020092788658,0.9178451837825375,1.0
0.9680069373665753,0.751020092788658,0.9178451837825375,1.0
0.9680049330802448,0.751020092788658,0.9178451837825375,1.0
0.9680029287939143,0.751020092788658,0.9178451837825375,1.0
0.9680009245075831,0.751020092788658,0.9178451837825375,1.0
0.9679989202212526,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679980571314453,0.751020092788658,0.9178451837825375,1.0
0.9679970789629969,0.751020092788658,0.9178451837825375,1.0
0.9679950746766657,0.751020092788658,0.9178451837825375,1.0
0.9679930703903352,0.751020092788658,0.9178451837825375,1.0
0.9679910661040046,0.751020092788658,0.9178451837825375,1.0
0.9679890618176735,0.751020092788658,0.9178451837825375,1.0
0.967987057531343,0.751020092788658,0.9178451837825375,1.0
0.9679850532450124,0.751020092788658,0.9178451837825375,1.0
0.9679830489586819,0.751020092788658,0.9178451837825375,1.0
0.9679810446723507,0.751020092788658,0.9178451837825375,1.0
0.9679790403860202,0.751020092788658,0.9178451837825375,1.0
0.9679770360996897,0.751020092788658,0.9178451837825375,1.0
0.9679750318133585,0.751020092788658,0.9178451837825375,1.0
0.967973027527028,0.751020092788658,0.9178451837825375,1.0
0.9679710232406975,0.751020092788658,0.9178451837825375,1.0
0.9679690189543663,0.751020092788658,0.9178451837825375,1.0
0.9679670146680358,0.751020092788658,0.9178451837825375,1.0
0.9679650103817052,0.751020092788658,0.9178451837825375,1.0
0.9679630060953741,0.751020092788658,0.9178451837825375,1.0
0.9679610018090435,0.751020092788658,0.9178451837825375,1.0
0.9679589975227124,0.751020092788658,0.9178451837825375,1.0
0.9679569932363818,0.751020092788658,0.9178451837825375,1.0
0.9679549889500514,0.751020092788658,0.9178451837825375,1.0
0.9679529846637208,0.751020092788658,0.9178451837825375,1.0
0.9679509803773897,0.751020092788658,0.9178451837825375,1.0
0.9679489760910591,0.751020092788658,0.9178451837825375,1.0
0.9679469718047286,0.751020092788658,0.9178451837825375,1.0
0.9679449675183974,0.751020092788658,0.9178451837825375,1.0
0.9679429632320669,0.751020092788658,0.9178451837825375,1.0
0.9679409589457364,0.751020092788658,0.9178451837825375,1.0
0.9679389546594058,0.751020092788658,0.9178451837825375,1.0
0.9679369503730747,0.751020092788658,0.9178451837825375,1.0
0.9679349460867441,0.751020092788658,0.9178451837825375,1.0
0.967932941800413,0.751020092788658,0.9178451837825375,1.0
0.9679309375140824,0.751020092788658,0.9178451837825375,1.0
0.967928933227752,0.751020092788658,0.9178451837825375,1.0
0.9679269289414207,0.751020092788658,0.9178451837825375,1.0
0.9679249246550903,0.751020092788658,0.9178451837825375,1.0
0.9679229203687597,0.751020092788658,0.9178451837825375,1.0
0.9679209160824286,0.751020092788658,0.9178451837825375,1.0
0.967918911796098,0.751020092788658,0.9178451837825375,1.0
0.9679169075097674,0.751020092788658,0.9178451837825375,1.0
0.967914903223437,0.751020092788658,0.9178451837825375,1.0
0.9679128989371059,0.751020092788658,0.9178451837825375,1.0
0.9679108946507753,0.751020092788658,0.9178451837825375,1.0
0.9679088903644442,0.751020092788658,0.9178451837825375,1.0
0.9679068860781136,0.751020092788658,0.9178451837825375,1.0
0.967904881791783,0.751020092788658,0.9178451837825375,1.0
0.9679028775054519,0.751020092788658,0.9178451837825375,1.0
0.9679008732191213,0.751020092788658,0.9178451837825375,1.0
0.9678988689327909,0.751020092788658,0.9178451837825375,1.0
0.9678968646464597,0.751020092788658,0.9178451837825375,1.0
0.9678948603601292,0.751020092788658,0.9178451837825375,1.0
0.9678928560737986,0.751020092788658,0.9178451837825375,1.0
0.9678908517874681,0.751020092788658,0.9178451837825375,1.0
0.9678888475011369,0.751020092788658,0.9178451837825375,1.0
0.9678868432148064,0.751020092788658,0.9178451837825375,1.0
0.9678848389284759,0.751020092788658,0.9178451837825375,1.0
0.9678828346421453,0.751020092788658,0.9178451837825375,1.0
0.9678808303558142,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678796412098571,0.751020092788658,0.9178451837825375,1.0
0.9678789890975585,0.751020092788658,0.9178607848034435,1.0
0.9678769848112273,0.751020092788658,0.9179087350000524,1.0
0.9678749805248968,0.751020092788658,0.917956685196661,1.0
0.9678729762385663,0.751020092788658,0.9180046353932697,1.0
0.9678709719522357,0.751020092788658,0.9180525855898785,1.0
0.9678689676659046,0.751020092788658,0.918100535786487,1.0
0.967866963379574,0.751020092788658,0.9181484859830957,1.0
0.9678649590932429,0.751020092788658,0.9181964361797044,1.0
0.9678629548069123,0.751020092788658,0.918244386376313,1.0
0.9678609505205819,0.751020092788658,0.9182923365729216,1.0
0.9678589462342507,0.751020092788658,0.9183402867695304,1.0
0.9678569419479202,0.751020092788658,0.9183882369661389,1.0
0.9678549376615896,0.751020092788658,0.9184361871627477,1.0
0.9678529333752591,0.751020092788658,0.9184841373593564,1.0
0.9678509290889279,0.751020092788658,0.9185320875559649,1.0
0.9678489248025974,0.751020092788658,0.9185800377525737,1.0
0.9678469205162669,0.751020092788658,0.9186279879491824,1.0
0.9678449162299357,0.751020092788658,0.918675938145791,1.0
0.9678429119436052,0.751020092788658,0.9187238883423997,1.0
0.967840907657274,0.751020092788658,0.9187718385390083,1.0
0.9678389033709435,0.751020092788658,0.918819788735617,1.0
0.967836899084613,0.751020092788658,0.9188677389322256,1.0
0.9678348947982824,0.751020092788658,0.9189156891288344,1.0
0.9678328905119519,0.751020092788658,0.9189636393254429,1.0
0.9678308862256207,0.751020092788658,0.9190115895220516,1.0
0.9678288819392902,0.751020092788658,0.9190595397186604,1.0
0.9678268776529597,0.751020092788658,0.9191074899152691,1.0
0.9678248733666285,0.751020092788658,0.9191554401118777,1.0
0.967822869080298,0.751020092788658,0.9192033903084864,1.0
0.9678208647939675,0.751020092788658,0.9192513405050949,1.0
0.9678188605076369,0.751020092788658,0.9192992907017037,1.0
0.9678168562213058,0.751020092788658,0.9193472408983123,1.0
0.9678148519349746,0.751020092788658,0.9193951910949208,1.0
0.9678128476486441,0.751020092788658,0.9194431412915296,1.0
0.9678108433623136,0.751020092788658,0.9194910914881383,1.0
0.967808839075983,0.751020092788658,0.9195390416847469,1.0
0.9678068347896519,0.751020092788658,0.9195869918813556,1.0
0.9678048305033213,0.751020092788658,0.9196349420779644,1.0
0.9678028262169908,0.751020092788658,0.9196828922745729,1.0
0.9678008219306603,0.751020092788658,0.9197308424711816,1.0
0.9677988176443291,0.751020092788658,0.9197787926677904,1.0
0.9677968133579986,0.751020092788658,0.9198267428643989,1.0
0.967794809071668,0.751020092788658,0.9198746930610077,1.0
0.9677928047853375,0.751020092788658,0.9199226432576163,1.0
0.9677908004990063,0.751020092788658,0.9199705934542248,1.0
0.9677887962126752,0.751020092788658,0.9200185436508336,1.0
0.9677867919263446,0.751020092788658,0.9200664938474423,1.0
0.9677847876400142,0.751020092788658,0.9201144440440508,1.0
0.9677827833536836,0.751020092788658,0.9201623942406596,1.0
0.967780779067353,0.751020092788658,0.9202103444372683,1.0
0.9677787747810219,0.751020092788658,0.9202582946338769,1.0
0.9677767704946914,0.751020092788658,0.9203062448304856,1.0
0.9677747662083609,0.751020092788658,0.9203541950270944,1.0
0.9677727619220297,0.751020092788658,0.9204021452237029,1.0
0.9677707576356992,0.751020092788658,0.9204500954203116,1.0
0.9677687533493681,0.751020092788658,0.9204980456169203,1.0
0.9677667490630375,0.751020092788658,0.9205459958135288,1.0
0.9677647447767069,0.751020092788658,0.9205939460101376,1.0
0.9677627404903765,0.751020092788658,0.9206418962067463,1.0
0.9677612252882698,0.751020092788658,0.9206664448719958,1.0
0.9677612252882698,0.751020092788658,0.920618494675387,1.0
0.9677612252882698,0.751020092788658,0.9205705444787783,1.0
0.9677612252882698,0.751020092788658,0.9205225942821698,1.0
0.9677612252882698,0.751020092788658,0.920474644085561,1.0
0.9677612252882698,0.751020092788658,0.9204266938889523,1.0
0.9677612252882698,0.751020092788658,0.9203787436923437,1.0
0.9677612252882698,0.751020092788658,0.9203307934957349,1.0
0.9677612252882698,0.751020092788658,0.9202828432991264,1.0
0.9677612252882698,0.751020092788658,0.9202348931025178,1.0
0.9677612252882698,0.751020092788658,0.9201869429059091,1.0
0.9677612252882698,0.751020092788658,0.9201389927093003,1.0
0.9677612252882698,0.751020092788658,0.9200910425126918,1.0
0.9677612252882698,0.751020092788658,0.9200430923160828,1.0
0.9677612252882698,0.751020092788658,0.9199951421194743,1.0
0.9677612252882698,0.751020092788658,0.9199471919228658,1.0
0.9677612252882698,0.751020092788658,0.919899241726257,1.0
0.9677612252882698,0.751020092788658,0.9198512915296484,1.0
0.9677612252882698,0.751020092788658,0.9198033413330398,1.0
0.9677612252882698,0.751020092788658,0.9197553911364309,1.0
0.9677612252882698,0.751020092788658,0.9197074409398224,1.0
0.9677612252882698,0.751020092788658,0.9196594907432138,1.0
0.9677612252882698,0.751020092788658,0.9196115405466051,1.0
0.9677612252882698,0.751020092788658,0.9195635903499964,1.0
0.9677612252882698,0.751020092788658,0.9195156401533876,1.0
0.9677612252882698,0.751020092788658,0.9194676899567791,1.0
0.9677612252882698,0.751020092788658,0.9194197397601703,1.0
0.9677612252882698,0.751020092788658,0.9193717895635616,1.0
0.9677612252882698,0.751020092788658,0.919323839366953,1.0
0.9677612252882698,0.751020092788658,0.9192758891703444,1.0
0.9677612252882698,0.751020092788658,0.9192279389737358,1.0
0.9677612252882698,0.751020092788658,0.9191799887771271,1.0
0.9677612252882698,0.751020092788658,0.9191320385805184,1.0
0.9677612252882698,0.751020092788658,0.9190840883839096,1.0
0.9677612252882698,0.751020092788658,0.9190361381873011,1.0
0.9677612252882698,0.751020092788658,0.9189881879906924,1.0
0.9677612252882698,0.751020092788658,0.9189402377940838,1.0
0.9677612252882698,0.751020092788658,0.9188922875974751,1.0
0.9677612252882698,0.751020092788658,0.9188443374008664,1.0
0.9677612252882698,0.751020092788658,0.9187963872042577,1.0
0.9677612252882698,0.751020092788658,0.9187484370076491,1.0
0.9677612252882698,0.751020092788658,0.9187004868110404,1.0
0.9677612252882698,0.751020092788658,0.9186525366144318,1.0
0.9677612252882698,0.751020092788658,0.9186045864178232,1.0
0.9677612252882698,0.751020092788658,0.9185566362212144,1.0
0.9677612252882698,0.751020092788658,0.9185086860246059,1.0
0.9677612252882698,0.751020092788658,0.9184607358279971,1.0
0.9677612252882698,0.751020092788658,0.9184127856313884,1.0
0.9677612252882698,0.751020092788658,0.9183648354347799,1.0
0.9677612252882698,0.751020092788658,0.9183168852381711,1.0
0.9677612252882698,0.751020092788658,0.9182689350415624,1.0
0.9677612252882698,0.751020092788658,0.9182209848449538,1.0
0.9677612252882698,0.751020092788658,0.918173034648345,1.0
0.9677612252882698,0.751020092788658,0.9181250844517365,1.0
0.9677612252882698,0.751020092788658,0.9180771342551279,1.0
0.9677612252882698,0.751020092788658,0.9180291840585192,1.0
0.9677612252882698,0.751020092788658,0.9179812338619104,1.0
0.9677612252882698,0.751020092788658,0.9179332836653019,1.0
0.9677612252882698,0.751020092788658,0.9178853334686929,1.0
0.9677609184118942,0.751020092788658,0.9178451837825375,1.0
0.9677590320247585,0.751020092788658,0.9178451837825375,1.0
0.9677571456376243,0.751020092788658,0.9178451837825375,1.0
0.9677552592504894,0.751020092788658,0.9178451837825375,1.0
0.9677533728633545,0.751020092788658,0.9178451837825375,1.0
0.9677514864762196,0.751020092788658,0.9178451837825375,1.0
0.9677496000890846,0.751020092788658,0.9178451837825375,1.0
0.9677477137019503,0.751020092788658,0.9178451837825375,1.0
0.9677458273148155,0.751020092788658,0.9178451837825375,1.0
0.9677439409276806,0.751020092788658,0.9178451837825375,1.0
0.9677420545405456,0.751020092788658,0.9178451837825375,1.0
0.9677401681534107,0.751020092788658,0.9178451837825375,1.0
0.9677382817662764,0.751020092788658,0.9178451837825375,1.0
0.9677363953791416,0.751020092788658,0.9178451837825375,1.0
0.9677345089920066,0.751020092788658,0.9178451837825375,1.0
0.9677326226048717,0.751020092788658,0.9178451837825375,1.0
0.9677307362177368,0.751020092788658,0.9178451837825375,1.0
0.9677288498306025,0.751020092788658,0.9178451837825375,1.0
0.9677269634434675,0.751020092788658,0.9178451837825375,1.0
0.9677250770563327,0.751020092788658,0.9178451837825375,1.0
0.9677231906691978,0.751020092788658,0.9178451837825375,1.0
0.9677213042820628,0.751020092788658,0.9178451837825375,1.0
0.967719417894928,0.751020092788658,0.9178451837825375,1.0
0.967717531507793,0.751020092788658,0.9178451837825375,1.0
0.9677156451206581,0.751020092788658,0.9178451837825375,1.0
0.9677137587335238,0.751020092788658,0.9178451837825375,1.0
0.9677118723463889,0.751020092788658,0.9178451837825375,1.0
0.9677099859592541,0.751020092788658,0.9178451837825375,1.0
0.9677080995721191,0.751020092788658,0.9178451837825375,1.0
0.9677062131849848,0.751020092788658,0.9178451837825375,1.0
0.9677043267978499,0.751020092788658,0.9178451837825375,1.0
0.967702440410715,0.751020092788658,0.9178451837825375,1.0
0.9677005540235801,0.751020092788658,0.9178451837825375,1.0
0.9676986676364452,0.751020092788658,0.9178451837825375,1.0
0.9676967812493102,0.751020092788658,0.9178451837825375,1.0
0.967694894862176,0.751020092788658,0.9178451837825375,1.0
0.967693008475041,0.751020092788658,0.9178451837825375,1.0
0.9676911220879062,0.751020092788658,0.9178451837825375,1.0
0.9676892357007713,0.751020092788658,0.9178451837825375,1.0
0.9676873493136363,0.751020092788658,0.9178451837825375,1.0
0.9676854629265014,0.751020092788658,0.9178451837825375,1.0
0.9676835765393665,0.751020092788658,0.9178451837825375,1.0
0.9676816901522323,0.751020092788658,0.9178451837825375,1.0
0.9676798037650973,0.751020092788658,0.9178451837825375,1.0
0.9676779173779624,0.751020092788658,0.9178451837825375,1.0
0.9676760309908274,0.751020092788658,0.9178451837825375,1.0
0.9676741446036926,0.751020092788658,0.9178451837825375,1.0
0.9676722582165577,0.751020092788658,0.9178451837825375,1.0
0.9676703718294234,0.751020092788658,0.9178451837825375,1.0
0.9676684854422885,0.751020092788658,0.9178451837825375,1.0
0.9676665990551535,0.751020092788658,0.9178451837825375,1.0
0.9676647126680187,0.751020092788658,0.9178451837825375,1.0
0.9676628262808843,0.751020092788658,0.9178451837825375,1.0
0.9676609398937495,0.751020092788658,0.9178451837825375,1.0
0.9676590535066145,0.751020092788658,0.9178451837825375,1.0
0.9676571671194796,0.751020092788658,0.9178451837825375,1.0
0.9676552807323447,0.751020092788658,0.9178451837825375,1.0
0.9676533943452098,0.751020092788658,0.9178451837825375,1.0
0.9676515079580755,0.751020092788658,0.9178451837825375,1.0
0.9676497750091284,0.751020092788658,0.9178451837825375,1.0
0.9676497750091284,0.751020092788658,0.9178451837825375,1.0
0.9676497750091284,0.751020092788658,0.9178451837825375,1.0
0.9676497750091284,0.751020092788658,0.9178451837825375,1.0
0.9676497750091284,0.751020092788658,0.9178451837825375,1.0
0.9676497750091284,0.751020092788658,0.9178451837825375,1.0
0.9676497750091284,0.751020092788658,0.9178451837825375,1.0
0.9676497750091284,0.751020092788658,0.9178451837825375,1.0
0.9676497750091284,0.751020092788658,0.9178451837825375,1.0
0.9676497750091284,0.751020092788658,0.9178451837825375,1.0
0.9676497750091284,0.751020092788658,0.9178451837825375,1.0
0.9676497750091284,0.751020092788658,0.9178451837825375,1.0
